Id,Probability
6833,0.1456785962997204
6834,0.12211634313918525
6835,0.01650648272239305
6836,0.06704750544907111
6837,0.027110580433779702
6838,0.12719757333586829
6839,0.07221461582347374
6840,0.010319881311247267
6841,0.14355875483955954
6842,0.026478817095008367
6843,0.035177900609241135
6844,0.017176727600916354
6845,0.009659392541359056
6846,0.014685113188828092
6847,0.07419281611721162
6848,0.011078549172818943
6849,0.013558574703165776
6850,0.09805491674512766
6851,0.10334158950194168
6852,0.01728788374697824
6853,0.011722772223501262
6854,0.02515985656322291
6855,0.021044328933919283
6856,0.05381651675651559
6857,0.031547838860672764
6858,0.6110592382892949
6859,0.010835826336424942
6860,0.026161155376993317
6861,0.01728278107980464
6862,0.028680694951540166
6863,0.010319881311247267
6864,0.07419281611721162
6865,0.08688217039105414
6866,0.01579178641799802
6867,0.015626307409510584
6868,0.04891446183554314
6869,0.09056383734809734
6870,0.04248669263569908
6871,0.017263736696877516
6872,0.04633793305546204
6873,0.08863012001513162
6874,0.08598938362491532
6875,0.06622956256666897
6876,0.017458435073958386
6877,0.20347806878584115
6878,0.014441927501944405
6879,0.27232431387708766
6880,0.02157044998257282
6881,0.01751783677515002
6882,0.06792308421239808
6883,0.08569353716608939
6884,0.013519796520530628
6885,0.0741448391458753
6886,0.07300164733309722
6887,0.011578193445891125
6888,0.47163005864750573
6889,0.01800670514128641
6890,0.021137981281369428
6891,0.01663220747399094
6892,0.04823026174559224
6893,0.04111655878411523
6894,0.013207364076628874
6895,0.010319881311247267
6896,0.01928970471411297
6897,0.32201041399443536
6898,0.01522484497223946
6899,0.027436170025301347
6900,0.017608211421333737
6901,0.009825709784770176
6902,0.617849953503075
6903,0.03126764284610077
6904,0.12165671215751797
6905,0.014088220348017499
6906,0.1273999040515085
6907,0.07619658368798883
6908,0.0257447230148961
6909,0.013251884019714274
6910,0.016243063478288928
6911,0.009659392541359056
6912,0.16161204538452148
6913,0.0184036107996619
6914,0.020080022839614357
6915,0.09058075238265811
6916,0.03584581641167863
6917,0.045263693511654456
6918,0.02285678275333135
6919,0.019774032776086626
6920,0.01168484853844616
6921,0.009858737324768265
6922,0.32017539443856874
6923,0.13342488091480886
6924,0.043897876883228756
6925,0.06590129326911948
6926,0.016816059725833336
6927,0.017007288964171842
6928,0.01702997368540703
6929,0.02693102992405654
6930,0.013709703539375303
6931,0.016421706787838743
6932,0.03504521600245959
6933,0.03553435371379471
6934,0.04796469905152536
6935,0.0241159187629379
6936,0.06913211814686673
6937,0.020514436516619806
6938,0.053572462691084996
6939,0.050464607219317656
6940,0.05474746079948645
6941,0.027072013918368682
6942,0.010706780653355261
6943,0.021149108574746278
6944,0.022025355623612648
6945,0.021516838967105482
6946,0.11850251667647642
6947,0.021904553504355582
6948,0.17676396265026725
6949,0.4608354009783393
6950,0.05194355254340992
6951,0.04751519632487477
6952,0.044370289450587276
6953,0.017021605320489533
6954,0.023150653628545105
6955,0.02128352658585755
6956,0.16861611961132
6957,0.029449545124428007
6958,0.017252058613071837
6959,0.017608589226842643
6960,0.07280349477874183
6961,0.04608325319806154
6962,0.0250937455105651
6963,0.08512818740566738
6964,0.011888109352418099
6965,0.010319881311247267
6966,0.01971166943944374
6967,0.016319344794751976
6968,0.02461190884030568
6969,0.09302071966504503
6970,0.1766598741848247
6971,0.04382995678165985
6972,0.11257600853134204
6973,0.3062227034304701
6974,0.019380233443831087
6975,0.016816059725833336
6976,0.10501399392444281
6977,0.011462041539749614
6978,0.084756687589729
6979,0.07208454078990674
6980,0.017021605320489533
6981,0.019218595725869703
6982,0.012120954168658871
6983,0.054729227664255344
6984,0.051886896950951625
6985,0.030270171561806496
6986,0.07292772030253353
6987,0.024218905307988856
6988,0.011122287411202499
6989,0.013660900661059117
6990,0.016197649714943512
6991,0.019862443023165338
6992,0.02111266724928596
6993,0.08938952640243977
6994,0.017021605320489533
6995,0.03218694564712215
6996,0.013665155348215741
6997,0.02231065192217314
6998,0.06094930736977787
6999,0.009858737324768265
7000,0.2037392950894647
7001,0.012861332535170508
7002,0.09152088086578516
7003,0.04557533645735161
7004,0.016658843055672893
7005,0.008778350640110164
7006,0.011581992218054688
7007,0.021587171719220366
7008,0.02617104770470253
7009,0.03052326235858523
7010,0.042292902352202774
7011,0.019591864795158478
7012,0.01240352511663524
7013,0.01398048805794393
7014,0.03684647778541035
7015,0.010064282919424464
7016,0.04487958065294231
7017,0.010906495911461995
7018,0.02804156444138885
7019,0.017233774593357284
7020,0.04823429481378337
7021,0.01656154873184914
7022,0.042346993749293224
7023,0.019826508598059837
7024,0.019774032776086626
7025,0.0480757535250036
7026,0.017302789064879868
7027,0.08512818740566738
7028,0.010670599541083282
7029,0.017021605320489533
7030,0.018682076239978893
7031,0.09766845837745232
7032,0.013753445099162353
7033,0.013709703539375303
7034,0.02951667050356783
7035,0.08491017146007851
7036,0.4027430476990729
7037,0.060592330081625914
7038,0.13392418376212192
7039,0.030871607042806226
7040,0.055813122658985595
7041,0.022933655299731084
7042,0.013432533130724223
7043,0.10499426211842507
7044,0.012369384958348524
7045,0.07311361911432171
7046,0.09244153564403237
7047,0.20586981327658366
7048,0.02726990214304777
7049,0.02080652421488261
7050,0.020963983050924485
7051,0.022025355623612648
7052,0.011629165816486455
7053,0.009659392541359056
7054,0.017564113465074586
7055,0.1563633230431584
7056,0.019796277720986907
7057,0.016468337318549357
7058,0.08951531143381697
7059,0.12605125289183713
7060,0.03229680580777971
7061,0.06615637086846216
7062,0.024218905307988856
7063,0.1602445514808328
7064,0.011272220640325105
7065,0.28464693285061815
7066,0.03133387181433355
7067,0.02547576502247087
7068,0.48084175146941704
7069,0.010902697139298433
7070,0.044037438346595105
7071,0.11102026577756645
7072,0.022457724762536064
7073,0.4664824769205622
7074,0.011400267995905369
7075,0.45587482499584864
7076,0.017297283240164652
7077,0.010201115651227157
7078,0.02921776084145703
7079,0.014723640919468562
7080,0.6006605999005088
7081,0.08593250855513765
7082,0.042408531510494764
7083,0.03092721440181636
7084,0.034182009363427676
7085,0.022461510551994072
7086,0.058313857538728385
7087,0.016175320786774416
7088,0.04584228524893423
7089,0.03808510467936312
7090,0.018145469040756416
7091,0.17170484170726358
7092,0.1941076205440642
7093,0.014385054256555712
7094,0.42398013290308983
7095,0.023427494811891682
7096,0.022989497983556092
7097,0.014385054256555712
7098,0.16415685579761277
7099,0.019774032776086626
7100,0.02231065192217314
7101,0.0159547512329309
7102,0.01407743393173451
7103,0.051323254692995056
7104,0.06047576131037983
7105,0.10712434109404514
7106,0.0159547512329309
7107,0.04126906811733727
7108,0.0292214011212159
7109,0.08449405820869102
7110,0.045685318388913945
7111,0.4041427131384272
7112,0.042641494582944015
7113,0.021622710352042163
7114,0.011684389785820651
7115,0.010064282919424464
7116,0.04191283775451472
7117,0.016248674772560406
7118,0.034998798479003015
7119,0.04618898227829233
7120,0.027217779614652864
7121,0.07338656965696928
7122,0.022031270998628207
7123,0.016659542729414938
7124,0.013709703539375303
7125,0.09984633976949595
7126,0.025407010416479893
7127,0.08550577073095361
7128,0.012629316854717205
7129,0.055532747823467885
7130,0.21634319641550626
7131,0.01238409487582838
7132,0.02297800191999949
7133,0.031122814636168096
7134,0.012052578930805366
7135,0.013841879650012295
7136,0.0159547512329309
7137,0.018367189471717876
7138,0.020848731806549208
7139,0.1186230546258048
7140,0.017458435073958386
7141,0.010319881311247267
7142,0.05731311995793094
7143,0.017199352619828447
7144,0.03433628030339725
7145,0.07726939713872809
7146,0.09952671177258812
7147,0.41516903604951405
7148,0.3977271152270202
7149,0.010319881311247267
7150,0.01407600973808924
7151,0.048841431490848526
7152,0.06883876338678638
7153,0.01572704616284564
7154,0.01140497065146264
7155,0.06613887646729308
7156,0.02383917269370048
7157,0.01939035366967841
7158,0.03628471389936429
7159,0.010706780653355261
7160,0.18011445468389178
7161,0.035772814668721536
7162,0.1124516963713652
7163,0.03376899241093622
7164,0.02629387045313119
7165,0.07849900176530807
7166,0.16288195472020114
7167,0.01800670514128641
7168,0.024629068867395788
7169,0.015094642542702449
7170,0.033793953669228126
7171,0.01088568497677524
7172,0.010707759526789484
7173,0.01364826766580445
7174,0.019098359579303007
7175,0.02528271877292778
7176,0.02369884578090029
7177,0.010302869148724076
7178,0.053195122927842994
7179,0.03952151714829831
7180,0.019083296824088453
7181,0.037487815883476217
7182,0.009627372842131382
7183,0.14440648309095347
7184,0.016331011041759498
7185,0.15560369714127467
7186,0.010319881311247267
7187,0.010902697139298433
7188,0.09171961190668348
7189,0.12445331683503784
7190,0.015496741770007774
7191,0.04281616644720007
7192,0.04545056257225338
7193,0.01825328087763261
7194,0.019774032776086626
7195,0.16429737781511225
7196,0.02521557249293389
7197,0.05640966275749645
7198,0.017176727600916354
7199,0.05657895821500737
7200,0.009665880092495348
7201,0.09254787944145736
7202,0.018980490661184422
7203,0.026400130485674328
7204,0.18173936914362424
7205,0.016160296827587097
7206,0.010064282919424464
7207,0.21742541320207867
7208,0.010935987834555084
7209,0.008778350640110164
7210,0.01942819161664302
7211,0.02896148991421324
7212,0.01699979416217441
7213,0.0464490587802517
7214,0.011292438413876862
7215,0.014315941670939688
7216,0.009627372842131382
7217,0.22486556369816113
7218,0.03755078292145587
7219,0.010422104652152982
7220,0.01579178641799802
7221,0.034248265564785565
7222,0.13204777241590465
7223,0.08040754799811684
7224,0.012527388918408313
7225,0.1795470111131174
7226,0.05659673787462184
7227,0.1452572921738979
7228,0.009858737324768265
7229,0.030675970763290268
7230,0.027045764411719308
7231,0.008778350640110164
7232,0.08041110981835159
7233,0.5269999601367029
7234,0.03143208635856975
7235,0.046800286863230976
7236,0.016160296827587097
7237,0.027982940370992786
7238,0.07802238901656676
7239,0.03661873733579485
7240,0.030640296638396347
7241,0.09162366236801714
7242,0.03759863582070884
7243,0.016660725158211022
7244,0.02405751860177642
7245,0.03621965615415082
7246,0.02405275336167637
7247,0.019047038414713478
7248,0.047064000768669526
7249,0.011984354819985514
7250,0.08869093459241302
7251,0.0654843410851249
7252,0.02516027288721654
7253,0.011986882596120097
7254,0.016384508847370405
7255,0.5762805500694396
7256,0.18474375853640485
7257,0.015470522212891436
7258,0.00898389623476636
7259,0.20559546855951377
7260,0.010319881311247267
7261,0.026092730840971096
7262,0.06117740910684464
7263,0.01790282535064209
7264,0.021863867239378297
7265,0.01551775224042203
7266,0.0808456817777561
7267,0.021779747180331956
7268,0.4280347864111279
7269,0.021839825330463917
7270,0.025968226561080294
7271,0.05359984921983859
7272,0.03783195438742273
7273,0.049154563345020774
7274,0.17997672151020733
7275,0.1767346336105381
7276,0.2434471053080963
7277,0.08591749944251012
7278,0.009627372842131382
7279,0.015001526375404159
7280,0.01332671573143956
7281,0.06072460385751105
7282,0.02637079418995919
7283,0.021926224585910127
7284,0.01800670514128641
7285,0.2004835482821094
7286,0.02183622679538544
7287,0.03030336893041503
7288,0.010319881311247267
7289,0.03454776053631167
7290,0.018369174892811275
7291,0.02030158584288287
7292,0.010902697139298433
7293,0.02040704122689626
7294,0.11365888836329545
7295,0.013265110208862198
7296,0.06265464896364269
7297,0.0678132526425019
7298,0.10281085539720927
7299,0.04151631771732421
7300,0.03714778387285804
7301,0.02720326148985134
7302,0.04523265369119393
7303,0.02926052478515375
7304,0.012185757933189587
7305,0.03188455470687184
7306,0.11024030233925027
7307,0.05861021413298362
7308,0.027894603178243514
7309,0.012335634861170109
7310,0.08544467043237362
7311,0.02580189878618644
7312,0.017021605320489533
7313,0.10584254410373253
7314,0.010064282919424464
7315,0.057540861981011326
7316,0.019020433539953675
7317,0.021790030533977562
7318,0.025051141795247922
7319,0.23431677960508787
7320,0.07852362931908165
7321,0.021149483005844006
7322,0.010902697139298433
7323,0.07331610359430543
7324,0.030183891062715358
7325,0.017497178456238098
7326,0.02343953030827876
7327,0.03265951899821799
7328,0.0503561166001041
7329,0.17152731339211208
7330,0.03409864871368849
7331,0.08096635558557634
7332,0.012773752975702934
7333,0.0206215191539399
7334,0.017021605320489533
7335,0.46539256471358287
7336,0.013854139660361035
7337,0.010970282041312656
7338,0.13493433239755487
7339,0.019774032776086626
7340,0.02476813389066154
7341,0.26675768208146133
7342,0.07375031154530715
7343,0.03609280122722557
7344,0.013839859382984775
7345,0.010707759526789484
7346,0.33054985224428823
7347,0.014405152032527763
7348,0.4764618748441685
7349,0.02056423131310616
7350,0.028387136042414073
7351,0.010948368838829062
7352,0.12724114297434896
7353,0.41307963932397396
7354,0.12012210780015573
7355,0.055083287917315295
7356,0.02959455490734082
7357,0.5993771859249795
7358,0.020963983050924485
7359,0.015400628168274696
7360,0.014794244290479092
7361,0.4603931873294229
7362,0.11602454379175826
7363,0.013304813161309895
7364,0.011400267995905369
7365,0.035995833960907976
7366,0.03268086739004099
7367,0.017821167531705442
7368,0.015438630012107647
7369,0.028071291469405124
7370,0.020982334574452415
7371,0.10752652451834302
7372,0.02430875447087466
7373,0.01645682922349056
7374,0.05065565090966427
7375,0.01638661285885719
7376,0.0600740064745921
7377,0.01870541803694015
7378,0.11534674123608399
7379,0.017608589226842643
7380,0.05194355254340992
7381,0.058751265894895564
7382,0.01913333312397571
7383,0.04802738264081895
7384,0.013576053834672558
7385,0.009858737324768265
7386,0.04788725569133325
7387,0.011796257959416584
7388,0.02720326148985134
7389,0.09377333194734895
7390,0.022397310977952552
7391,0.05073929983680544
7392,0.011400267995905369
7393,0.022987076572140695
7394,0.06659844553800387
7395,0.0904416870935142
7396,0.1273671411747658
7397,0.03815703263993535
7398,0.017741111842869122
7399,0.03624411843556283
7400,0.01668707518711118
7401,0.015756509839047594
7402,0.016313445633559926
7403,0.040705748594263104
7404,0.01997114225315384
7405,0.024105879609363275
7406,0.012307411514902163
7407,0.02593340913170302
7408,0.018417266020869683
7409,0.008778350640110164
7410,0.08512818740566738
7411,0.036407309477649495
7412,0.02080652421488261
7413,0.02382884818456211
7414,0.06845608934204715
7415,0.04456731187472866
7416,0.01549035202369295
7417,0.10386734338724923
7418,0.1408122254925768
7419,0.013697432127579188
7420,0.1724419967873268
7421,0.013604170028249896
7422,0.00939031237121038
7423,0.10616089131763347
7424,0.013120674087876469
7425,0.0159547512329309
7426,0.01911608526510007
7427,0.011352406330746544
7428,0.011400267995905369
7429,0.03637001313505197
7430,0.015761066039283223
7431,0.0229731448421407
7432,0.02866936992806237
7433,0.02959325325298457
7434,0.07529194631817777
7435,0.04762519282465544
7436,0.016286167308533862
7437,0.18593059364969847
7438,0.0678132526425019
7439,0.08076657640650345
7440,0.010319881311247267
7441,0.01215489773037257
7442,0.046592567942567754
7443,0.014327222253005584
7444,0.02606941478686713
7445,0.017967623016848823
7446,0.03153804457146731
7447,0.048621925593094924
7448,0.09152088086578516
7449,0.02188583660026792
7450,0.1425431771929426
7451,0.019931991506299915
7452,0.032651937423592826
7453,0.022753303255657734
7454,0.024480285060478647
7455,0.38814691228914416
7456,0.013228984632141482
7457,0.012149892399145344
7458,0.013517709061769
7459,0.010319881311247267
7460,0.010855256577231801
7461,0.011905880046206066
7462,0.05496758493008376
7463,0.043356970943295534
7464,0.010319881311247267
7465,0.13070208901501335
7466,0.19206056660972778
7467,0.07371424965047854
7468,0.42075830299294986
7469,0.013341556985589148
7470,0.01925762848403464
7471,0.04394442595399771
7472,0.03442536543302281
7473,0.08925420782424066
7474,0.07338656965696928
7475,0.012643565351724857
7476,0.014652748405242532
7477,0.027111998959936573
7478,0.02321726442641513
7479,0.16438576354703838
7480,0.17274075924372417
7481,0.04708945944104775
7482,0.015176345518368328
7483,0.023431429769351256
7484,0.019383089842537095
7485,0.023593586004694536
7486,0.1178576538710618
7487,0.00977068062371254
7488,0.016160296827587097
7489,0.016768714086746427
7490,0.013709703539375303
7491,0.2154504791792841
7492,0.015166056811563943
7493,0.15335612320539777
7494,0.010319881311247267
7495,0.1703025287910735
7496,0.024586289599841098
7497,0.0754356748036151
7498,0.008778350640110164
7499,0.03657765312318355
7500,0.07495372500158534
7501,0.0332955710029034
7502,0.08121504120347806
7503,0.10057199347405003
7504,0.02639310529500901
7505,0.045138117671615366
7506,0.034443519362866694
7507,0.010211579809223981
7508,0.02210210972920306
7509,0.01610961167530082
7510,0.01407650707462195
7511,0.4452954805156811
7512,0.015136248599564334
7513,0.009165249982218158
7514,0.016197649714943512
7515,0.02662505379406511
7516,0.02057718593939398
7517,0.020774771619255464
7518,0.011400267995905369
7519,0.035319113645895316
7520,0.01211554855303216
7521,0.017021605320489533
7522,0.10252810827055359
7523,0.015904066080644624
7524,0.5846568271104096
7525,0.013698581933566665
7526,0.0209779924276976
7527,0.020963983050924485
7528,0.0164999073422712
7529,0.5075171336139792
7530,0.020774771619255464
7531,0.056444813412184734
7532,0.14142427018245546
7533,0.27795094332366993
7534,0.011400267995905369
7535,0.01608623609066012
7536,0.011888109352418099
7537,0.16700926481303555
7538,0.021106692270562173
7539,0.019530551772309303
7540,0.16992090247492525
7541,0.3937060314676167
7542,0.03596914797109214
7543,0.011106665700193443
7544,0.02076537469976815
7545,0.020580959748247436
7546,0.021216462198908416
7547,0.0785358085741272
7548,0.017132251839148297
7549,0.030391779088103105
7550,0.01608623609066012
7551,0.011967904468810903
7552,0.27938819067307086
7553,0.428898969121896
7554,0.021157379817282128
7555,0.0322723474917374
7556,0.028979375550732454
7557,0.024244178447946473
7558,0.026334831061542642
7559,0.5588530912170487
7560,0.01078660266521857
7561,0.06143485000810043
7562,0.1025440180865295
7563,0.5279190208641151
7564,0.02247969853422057
7565,0.3681021249931857
7566,0.015949587000748926
7567,0.06543649885898718
7568,0.010319881311247267
7569,0.008778350640110164
7570,0.042518704928907705
7571,0.018776300209614325
7572,0.01720722236093699
7573,0.3282570121148676
7574,0.026980005071319098
7575,0.11678835846215915
7576,0.02545645899927933
7577,0.019463088990201445
7578,0.020555185591785048
7579,0.01170427877925302
7580,0.4544643081976239
7581,0.02274609962684126
7582,0.009858737324768265
7583,0.01728278107980464
7584,0.07331610359430543
7585,0.024008819920561874
7586,0.44325677091413046
7587,0.024868329504623504
7588,0.015654374464733833
7589,0.02389111435006982
7590,0.07548137331175273
7591,0.019240525505027042
7592,0.593303584136434
7593,0.02676296946527689
7594,0.40057419701609
7595,0.011875254241928028
7596,0.05196644843381489
7597,0.37769118820435443
7598,0.12312619226586732
7599,0.026726474824687457
7600,0.013821028334751972
7601,0.05273805026231178
7602,0.12549085452920025
7603,0.08512818740566738
7604,0.017993622951817903
7605,0.017247921351759624
7606,0.022218092463454964
7607,0.020309853728996595
7608,0.015955224252502696
7609,0.019498594131924275
7610,0.08702323439746548
7611,0.024078759121316802
7612,0.05100568834887516
7613,0.5916607260163806
7614,0.05299125589383039
7615,0.03738407768645667
7616,0.0726534991498032
7617,0.0503473007629854
7618,0.016816059725833336
7619,0.013731606109504968
7620,0.017976319619201847
7621,0.02404982413510069
7622,0.2926011292212297
7623,0.02461190884030568
7624,0.10190300712389552
7625,0.049944249541524044
7626,0.12571156457916488
7627,0.0460369065737162
7628,0.027142217732691914
7629,0.5751534321615411
7630,0.012660699277618096
7631,0.02010859144231898
7632,0.07213454012232859
7633,0.027033997684362966
7634,0.02669061651692075
7635,0.13367852754141502
7636,0.011986882596120097
7637,0.05248802721205341
7638,0.05375419408840343
7639,0.07984700989054862
7640,0.025650449165286988
7641,0.08165057449210125
7642,0.010319881311247267
7643,0.012493875088719414
7644,0.010319881311247267
7645,0.029426837531708827
7646,0.012174232512517941
7647,0.44747756818460405
7648,0.35090346211667933
7649,0.01915840143750356
7650,0.028159837410538523
7651,0.014387861044717365
7652,0.09281812376048384
7653,0.016816059725833336
7654,0.022341521893745952
7655,0.023661064642706262
7656,0.022457724762536064
7657,0.029618913189485528
7658,0.04527278433148944
7659,0.014315941670939688
7660,0.5145694019683756
7661,0.01058338269920466
7662,0.1376230199126321
7663,0.009930310783199026
7664,0.010998571415178628
7665,0.04660839589273362
7666,0.04726825153062622
7667,0.09723184927996897
7668,0.017176727600916354
7669,0.04827932088728228
7670,0.044365129791478594
7671,0.017987073664922037
7672,0.013491381281534034
7673,0.1961999369742296
7674,0.05372387181093402
7675,0.48891782928695743
7676,0.08637104609207087
7677,0.02035105684789043
7678,0.03245976488379669
7679,0.1345555489979048
7680,0.01262454824857771
7681,0.1529486887529246
7682,0.14260105739629814
7683,0.013148790281453803
7684,0.014662624338303964
7685,0.05259245735481024
7686,0.012187052384851547
7687,0.02331664069302778
7688,0.04299429757505877
7689,0.013554864914957596
7690,0.0946654853377408
7691,0.5671264782746982
7692,0.012360344845038854
7693,0.05549705412946128
7694,0.010577919062541753
7695,0.015489192468798346
7696,0.009858737324768265
7697,0.01174781816067295
7698,0.20597555877828672
7699,0.017097441913066697
7700,0.01915840143750356
7701,0.011400267995905369
7702,0.02611108670264916
7703,0.08512818740566738
7704,0.018161827421713232
7705,0.020391226907046787
7706,0.03550580051068298
7707,0.011787071879351876
7708,0.024446489513676013
7709,0.024411768360661744
7710,0.08320464135110375
7711,0.036683680839619634
7712,0.46678601040068823
7713,0.012773752975702934
7714,0.2488642223868413
7715,0.01608623609066012
7716,0.01761565174411883
7717,0.02274609962684126
7718,0.04248669263569908
7719,0.02231065192217314
7720,0.1653393813497625
7721,0.4126633288610308
7722,0.022271412634068743
7723,0.013292541749513779
7724,0.011983083823956533
7725,0.018012087413095144
7726,0.0866712817735365
7727,0.03787775395001065
7728,0.08835122462297154
7729,0.17324495475724538
7730,0.019250610646514798
7731,0.017021605320489533
7732,0.08512818740566738
7733,0.13039830898568286
7734,0.01638661285885719
7735,0.030269401637687637
7736,0.010319881311247267
7737,0.017608589226842643
7738,0.010302869148724076
7739,0.024832511521844253
7740,0.010707759526789484
7741,0.012926206329071585
7742,0.20567035764997926
7743,0.016660725158211022
7744,0.010319881311247267
7745,0.026294808551568107
7746,0.16671618445496725
7747,0.022826319224608944
7748,0.03277015983796705
7749,0.01469495264536479
7750,0.04655085067182653
7751,0.01170427877925302
7752,0.03969265959152857
7753,0.01539736694367747
7754,0.12980244170089933
7755,0.2661112977136371
7756,0.016754343251216393
7757,0.011400267995905369
7758,0.01770227132151061
7759,0.018872795112667838
7760,0.1436198031919282
7761,0.060453429633433406
7762,0.4182544202021482
7763,0.0316434940709362
7764,0.028589040510213687
7765,0.19034271495320915
7766,0.017176727600916354
7767,0.061553902151900375
7768,0.034537082624361386
7769,0.028662999322107585
7770,0.01654239805547634
7771,0.017176727600916354
7772,0.0195433983317827
7773,0.035933566632816195
7774,0.3879928307655442
7775,0.029225522860625363
7776,0.4784277367500037
7777,0.016661283239378814
7778,0.010064282919424464
7779,0.07419281611721162
7780,0.01972662807040517
7781,0.039779252103659214
7782,0.013709703539375303
7783,0.05482467144300156
7784,0.027690351843224787
7785,0.013547585440068167
7786,0.10599649598379249
7787,0.019774032776086626
7788,0.1638331974981086
7789,0.019948338068916178
7790,0.31849911208587434
7791,0.06432641458374924
7792,0.013731606109504968
7793,0.17008610584775935
7794,0.23445098993758018
7795,0.188412921318907
7796,0.016658843055672893
7797,0.027111998959936573
7798,0.08950002982426003
7799,0.04270582382274445
7800,0.00986559535060208
7801,0.15297290841789396
7802,0.38097424619063114
7803,0.0229731448421407
7804,0.012052578930805366
7805,0.04074558320158213
7806,0.043098108843202435
7807,0.20308602160627648
7808,0.05117108845756456
7809,0.014119123192600013
7810,0.024810574025190765
7811,0.05457830578715189
7812,0.048106378681148615
7813,0.14884166459796674
7814,0.02560278197096482
7815,0.0168427211961897
7816,0.08566881037205723
7817,0.018940148736829976
7818,0.05194355254340992
7819,0.01899713366363246
7820,0.02164519596521707
7821,0.15194772014639657
7822,0.14791842458072524
7823,0.022731310685724704
7824,0.017871179649743375
7825,0.36942096123312157
7826,0.015405337134837178
7827,0.04653037997956738
7828,0.013120674087876469
7829,0.025069194816008812
7830,0.012065458791379179
7831,0.23620752088245647
7832,0.013697432127579188
7833,0.011400267995905369
7834,0.136153183440196
7835,0.28970699561063945
7836,0.04153922579401799
7837,0.04499479887108096
7838,0.10135246951579006
7839,0.07414838585854715
7840,0.0797136129581831
7841,0.014636308781909444
7842,0.029521027873385963
7843,0.012350814216315741
7844,0.018480133781108285
7845,0.00986559535060208
7846,0.03827006434790085
7847,0.4430666011912189
7848,0.2529414272539588
7849,0.0232289913385909
7850,0.01640589144272085
7851,0.050472701546766016
7852,0.2094308317088574
7853,0.013694092718348616
7854,0.014132925920963166
7855,0.02266861715815475
7856,0.01168484853844616
7857,0.0506360160718762
7858,0.02075702043919241
7859,0.05833268001156646
7860,0.6425651822511712
7861,0.110685994006044
7862,0.14681143054146326
7863,0.06991063169602588
7864,0.3845636920228114
7865,0.01844304097317315
7866,0.02109073795730242
7867,0.011400267995905369
7868,0.028571088139056778
7869,0.03178935492082037
7870,0.011977477582833743
7871,0.01952613182986277
7872,0.07209041395483759
7873,0.021149108574746278
7874,0.012629316854717205
7875,0.009982757307974573
7876,0.03760446705307524
7877,0.09256368589861551
7878,0.019500567601607753
7879,0.010317176325234607
7880,0.018680949863601564
7881,0.10295426197475417
7882,0.010064282919424464
7883,0.021131791972424274
7884,0.2419265597095961
7885,0.04899094258523575
7886,0.012702163153246885
7887,0.03456893725106262
7888,0.017608589226842643
7889,0.019826508598059837
7890,0.026610615386214558
7891,0.009659392541359056
7892,0.038918903971512805
7893,0.34876379533989027
7894,0.023517879649119666
7895,0.13292274267797136
7896,0.018565412278844992
7897,0.024036118866369992
7898,0.06543235266848235
7899,0.06495836752310138
7900,0.27299451092436033
7901,0.07218250517129329
7902,0.010835826336424942
7903,0.01398048805794393
7904,0.016474990803830494
7905,0.05712832155945284
7906,0.016853334212828495
7907,0.01742631883845121
7908,0.07690376884503929
7909,0.02030158584288287
7910,0.025872308939417422
7911,0.020279605516899044
7912,0.02183802303509042
7913,0.01800670514128641
7914,0.05518677968668205
7915,0.010931843042347483
7916,0.010441553152819432
7917,0.024810574025190765
7918,0.013208214064007287
7919,0.03918520568002992
7920,0.022116623272258887
7921,0.09884829173941215
7922,0.09051880615988447
7923,0.06804379860690445
7924,0.026222253060762646
7925,0.012848409925557972
7926,0.012743899903388395
7927,0.18448734189138144
7928,0.024446489513676013
7929,0.057321702423995466
7930,0.020908893167640216
7931,0.016027426714643005
7932,0.03365619905462161
7933,0.014124353529598505
7934,0.016058039282198542
7935,0.024451897142526286
7936,0.019192146979340928
7937,0.01990153393682173
7938,0.09316342055415953
7939,0.013726470184037626
7940,0.011400267995905369
7941,0.025120262162202152
7942,0.033362756775849996
7943,0.01174781816067295
7944,0.00914194936049166
7945,0.03969265959152857
7946,0.011295538658539519
7947,0.015654374464733833
7948,0.028075205989945277
7949,0.03328751325699965
7950,0.029645238527652502
7951,0.029285106552009436
7952,0.03725829713987928
7953,0.02995689635540254
7954,0.012402574581075401
7955,0.016136811272572174
7956,0.1031169465479922
7957,0.02603364073051092
7958,0.18263908038788493
7959,0.015593717170184127
7960,0.016474990803830494
7961,0.0206215191539399
7962,0.47534624905603773
7963,0.11581536460209244
7964,0.025434168393827235
7965,0.016121095818705137
7966,0.009165249982218158
7967,0.044017956112178104
7968,0.12067636389688847
7969,0.12478994462647049
7970,0.08719363733484449
7971,0.021817489762284915
7972,0.027782699751689677
7973,0.013576053834672558
7974,0.17982012610913722
7975,0.017730222149843898
7976,0.028684084813548238
7977,0.08558037270854937
7978,0.016228787700853783
7979,0.023570791983124017
7980,0.03717919432848667
7981,0.020971832623317886
7982,0.014119123192600013
7983,0.0193177488299839
7984,0.16586867804475205
7985,0.015400628168274696
7986,0.35755944176029825
7987,0.15449125852488418
7988,0.01624202128727927
7989,0.0169417121578018
7990,0.017535353487503645
7991,0.15345517211985069
7992,0.0142193175196704
7993,0.011400267995905369
7994,0.014492827551304887
7995,0.2094670414708606
7996,0.01119942505680644
7997,0.022507583248387114
7998,0.28777945584093934
